,url,university_id,university_name,discovered_via,link_group_type,confidence_score,status,extracted_at,error_message
528,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/fees-and-dates/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
529,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=23&degree_level=10&pathway_study_location=10,1,Kaplan is marketplace,recursive,,,pending,,
530,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=23&degree_level=20&pathway_study_location=10,1,Kaplan is marketplace,recursive,,,pending,,
531,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/fees-and-dates/#dates,1,Kaplan is marketplace,recursive,,,pending,,
532,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/fees-and-dates/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
533,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/fees-and-dates/#living,1,Kaplan is marketplace,recursive,,,pending,,
534,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/fees-and-dates/#degree,1,Kaplan is marketplace,recursive,,,pending,,
535,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/fees-and-dates/cost-of-living/,1,Kaplan is marketplace,recursive,,,pending,,
536,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/fees-and-dates/#main,1,Kaplan is marketplace,recursive,,,pending,,
537,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/fees-and-dates/#scholarships,1,Kaplan is marketplace,recursive,,,pending,,
538,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
539,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
540,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
541,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
542,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/foundation/,1,Kaplan is marketplace,recursive,,,pending,,
543,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/application/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
544,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/application/#main,1,Kaplan is marketplace,recursive,,,pending,,
545,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/fees-and-dates/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
546,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/fees-and-dates/#dates,1,Kaplan is marketplace,recursive,,,pending,,
547,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&pathway_study_location=52&degree_level=20,1,Kaplan is marketplace,recursive,,,pending,,
548,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/fees-and-dates/#scholarships,1,Kaplan is marketplace,recursive,,,pending,,
549,https://www.kaplanpathways.com/degree-finder/#/search-result?status=30&pathway_study_location=52&preparation_course_type=10;200&prefer-study=1,1,Kaplan is marketplace,recursive,,,pending,,
550,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&degree_level=10&pathway_study_location=52,1,Kaplan is marketplace,recursive,,,pending,,
551,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/fees-and-dates/#pathway,1,Kaplan is marketplace,recursive,,,pending,,
552,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/fees-and-dates/#degree,1,Kaplan is marketplace,recursive,,,pending,,
553,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/fees-and-dates/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
554,https://www.kaplanpathways.com/where-to-study/online-study-options/digital-pathways/fees-and-dates/#main,1,Kaplan is marketplace,recursive,,,pending,,
555,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&pathway_study_location=52&prefer-study=1&preparation_course_type=20,1,Kaplan is marketplace,recursive,,,pending,,
556,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&pathway_study_location=52&prefer-study=1&preparation_course_type=30,1,Kaplan is marketplace,recursive,,,pending,,
557,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/degree-admission/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
558,https://downloads.kaplanpathways.com/downloads/arizona-state-university-2-page-flyer/,1,Kaplan is marketplace,recursive,,,pending,,
559,https://downloads.kaplanpathways.com/downloads/arizona-state-university-international-admission-guide/,1,Kaplan is marketplace,recursive,,,pending,,
560,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=38,39,40,36,37&degree_level=20&preparation_course_type=-1",1,Kaplan is marketplace,recursive,,,pending,,
561,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=38,39,40,36,37&institution_short_name=Arizona-State-University-Downtown-Phoenix-Campus,Arizona-State-University-Lake-Havasu-Campus,Arizona-State-University-Polytechnic-Campus,Arizona-State-University-Tempe-Campus,Arizona-State-University-West-Campus",1,Kaplan is marketplace,recursive,,,pending,,
562,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=38,39,40,36,37&degree_level=10&preparation_course_type=-1",1,Kaplan is marketplace,recursive,,,pending,,
563,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&university=38,39,40,36,37&institution_short_name=Arizona-State-University-Downtown-Phoenix-Campus&institution_short_name=Arizona-State-University-Lake-Havasu-Campus&institution_short_name=Arizona-State-University-Polytechnic-Campus&institution_short_name=Arizona-State-University-Tempe-Campus&institution_short_name=Arizona-State-University-West-Campus",1,Kaplan is marketplace,recursive,,,pending,,
564,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/degree-admission/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
565,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/#degree,1,Kaplan is marketplace,recursive,,,pending,,
566,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/#living,1,Kaplan is marketplace,recursive,,,pending,,
567,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/cost-of-living/ ,1,Kaplan is marketplace,recursive,,,pending,,
568,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/#scholarships,1,Kaplan is marketplace,recursive,,,pending,,
569,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
570,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
571,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=18&institution_short_name=Nottingham-Trent-University&degree_level=20,1,Kaplan is marketplace,recursive,,,pending,,
572,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/#pathway,1,Kaplan is marketplace,recursive,,,pending,,
573,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/#main,1,Kaplan is marketplace,recursive,,,pending,,
574,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/cost-of-living/,1,Kaplan is marketplace,recursive,,,pending,,
575,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/fees-and-dates/#dates,1,Kaplan is marketplace,recursive,,,pending,,
576,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=18&institution_short_name=Nottingham-Trent-University&degree_level=10,1,Kaplan is marketplace,recursive,,,pending,,
577,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/ ,1,Kaplan is marketplace,recursive,,,pending,,
578,https://kaplanpathways.com/study-options/degree-preparation/bachelors/,1,Kaplan is marketplace,recursive,,,pending,,
579,https://kaplanpathways.com/study-options/degree-admission/masters/,1,Kaplan is marketplace,recursive,,,pending,,
580,https://kaplanpathways.com/study-options/high-school-courses/uk/,1,Kaplan is marketplace,recursive,,,pending,,
581,https://kaplanpathways.com/study-options/degree-preparation/masters/,1,Kaplan is marketplace,recursive,,,pending,,
582,https://kaplanpathways.com/degree-finder/,1,Kaplan is marketplace,recursive,,,pending,,
583,https://kaplanpathways.com/study-options/degree-preparation/english-language-preparation/,1,Kaplan is marketplace,recursive,,,pending,,
584,https://kaplanpathways.com/study-options/degree-preparation/doctorate/,1,Kaplan is marketplace,recursive,,,pending,,
585,https://kaplanpathways.com/study-options/high-school-courses/usa/,1,Kaplan is marketplace,recursive,,,pending,,
586,https://kaplanpathways.com/study-options/degree-admission/bachelors/,1,Kaplan is marketplace,recursive,,,pending,,
587,https://kaplanpathways.com/degree-finder/#main,1,Kaplan is marketplace,recursive,,,pending,,
588,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&university=32,31&institution_short_name=Pace-University",1,Kaplan is marketplace,recursive,,,pending,,
589,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
590,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
591,https://www.kaplanpathways.com/where-to-study/us-universities/simmons-university/programs/degree-admission/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
592,https://www.kaplanpathways.com/where-to-study/us-universities/simmons-university/programs/degree-admission/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
593,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=46&institution_short_name=Simmons-University&preparation_course_type=-1&university_country=USA,1,Kaplan is marketplace,recursive,,,pending,,
594,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=46&degree_level=10&preparation_course_type=-1&university_country=USA,1,Kaplan is marketplace,recursive,,,pending,,
595,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=30&university=46,62,63&degree_level=20&prefer-study=1",1,Kaplan is marketplace,recursive,,,pending,,
596,https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&university=46&institution_short_name=Simmons-University,1,Kaplan is marketplace,recursive,,,pending,,
597,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=46&degree_level=10,20&university_country=USA&search=accelerated",1,Kaplan is marketplace,recursive,,,pending,,
598,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
599,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
600,https://www.kaplanpathways.com/where-to-study/uwe-bristol-international-college/courses/international-year-one/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
601,https://www.kaplanpathways.com/where-to-study/uwe-bristol-international-college/courses/international-year-one/#main,1,Kaplan is marketplace,recursive,,,pending,,
602,https://www.kaplanpathways.com/where-to-study/uwe-bristol-international-college/courses/international-year-one/,1,Kaplan is marketplace,recursive,,,pending,,
603,https://www.kaplanpathways.com/where-to-study/university-of-liverpool-international-college/courses/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
604,https://www.kaplanpathways.com/where-to-study/university-of-liverpool-international-college/courses/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
605,https://www.kaplanpathways.com/where-to-study/university-of-liverpool-international-college/courses/foundation/,1,Kaplan is marketplace,recursive,,,pending,,
606,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/asu-usa-pathways/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
607,https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&institution_short_name=&subject_area_name=&preparation_course_type=160&preparation_course_name=Undergraduate-pathway:-ASU-USA-Pathways&listShortId=11877&degreeName=,1,Kaplan is marketplace,recursive,,,pending,,
608,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/asu-usa-pathways/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
609,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/pre-masters/,1,Kaplan is marketplace,recursive,,,pending,,
610,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/pre-masters/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
611,https://www.kaplanpathways.com/where-to-study/nottingham-trent-international-college/courses/pre-masters/#main,1,Kaplan is marketplace,recursive,,,pending,,
612,https://www.kaplanpathways.com/who-we-are/work-with-us/careers-with-kaplan/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
613,https://www.kaplanpathways.com/who-we-are/work-with-us/careers-with-kaplan/#main,1,Kaplan is marketplace,recursive,,,pending,,
614,https://www.kaplanpathways.com/who-we-are/work-with-us/careers-with-kaplan/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
615,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-connecticut/programs/special-programs/#main,1,Kaplan is marketplace,recursive,,,pending,,
616,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-connecticut/programs/special-programs/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
617,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-connecticut/programs/special-programs/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
618,https://www.kaplanpathways.com/where-to-study/us-universities/simmons-university/programs/dual-degree/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
619,https://www.kaplanpathways.com/where-to-study/us-universities/simmons-university/programs/dual-degree/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
620,https://www.kaplanpathways.com/blog/spotlight-on-simmons-earn-a-dual-degree-in-engineering-with-columbia-university/,1,Kaplan is marketplace,recursive,,,pending,,
621,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/international-year-one/#main,1,Kaplan is marketplace,recursive,,,pending,,
622,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/international-year-one/,1,Kaplan is marketplace,recursive,,,pending,,
623,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/international-year-one/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
624,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
625,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
626,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&university=38,39,40,36,37&institution_short_name=Arizona-State-University",1,Kaplan is marketplace,recursive,,,pending,,
627,https://www.classmarker.com/online-test/start/user-info/?quiz=r4k59f7e37e6a2aa,1,Kaplan is marketplace,recursive,,,pending,,
628,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/english-language-program/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
629,https://www.kaplanpathways.com/where-to-study/us-universities/arizona-state-university/programs/english-language-program/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
630,https://www.kaplanpathways.com/where-to-study/uwe-bristol-international-college/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
631,https://www.kaplanpathways.com/where-to-study/uwe-bristol-international-college/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
632,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/fees-and-dates/#living,1,Kaplan is marketplace,recursive,,,pending,,
633,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/fees-and-dates/cost-of-living/,1,Kaplan is marketplace,recursive,,,pending,,
634,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=13&institution_short_name=University-of-Glasgow&degree_level=10,1,Kaplan is marketplace,recursive,,,pending,,
635,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/fees-and-dates/#pathway,1,Kaplan is marketplace,recursive,,,pending,,
636,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=13&institution_short_name=University-of-Glasgow&degree_level=20,1,Kaplan is marketplace,recursive,,,pending,,
637,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/fees-and-dates/#dates,1,Kaplan is marketplace,recursive,,,pending,,
638,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/fees-and-dates/#degree,1,Kaplan is marketplace,recursive,,,pending,,
639,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/fees-and-dates/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
640,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/fees-and-dates/#scholarships,1,Kaplan is marketplace,recursive,,,pending,,
641,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/fees-and-dates/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
642,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/fees-and-dates/#main,1,Kaplan is marketplace,recursive,,,pending,,
643,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
644,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/foundation/,1,Kaplan is marketplace,recursive,,,pending,,
645,https://www.kaplanpathways.com/where-to-study/university-of-essex-international-college/courses/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
646,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-connecticut/programs/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
647,"https://www.kaplanpathways.com/degree-finder/#/search-result?status=1&search=&university=47,48,49,50,51&institution_short_name=University-of-Connecticut-main-campus:-Storrs&institution_short_name=University-of-Connecticut-regional-campus:-Avery-Point&institution_short_name=University-of-Connecticut-regional-campus:-Hartford&institution_short_name=University-of-Connecticut-regional-campus:-Stamford&institution_short_name=University-of-Connecticut-regional-campus:-Waterbury",1,Kaplan is marketplace,recursive,,,pending,,
648,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-connecticut/programs/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
649,https://www.kaplanpathways.com/where-to-study/university-of-nottingham-international-college/courses/pre-masters/,1,Kaplan is marketplace,recursive,,,pending,,
650,https://www.kaplanpathways.com/where-to-study/university-of-nottingham-international-college/courses/pre-masters/#main,1,Kaplan is marketplace,recursive,,,pending,,
651,https://www.kaplanpathways.com/where-to-study/university-of-nottingham-international-college/courses/pre-masters/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
652,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/cost-of-living/ ,1,Kaplan is marketplace,recursive,,,pending,,
653,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
654,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/#living,1,Kaplan is marketplace,recursive,,,pending,,
655,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/ ,1,Kaplan is marketplace,recursive,,,pending,,
656,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=14&institution_short_name=Bournemouth-University&degree_level=10,1,Kaplan is marketplace,recursive,,,pending,,
657,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/#pathway,1,Kaplan is marketplace,recursive,,,pending,,
658,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/#dates,1,Kaplan is marketplace,recursive,,,pending,,
659,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/#main,1,Kaplan is marketplace,recursive,,,pending,,
660,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/#degree,1,Kaplan is marketplace,recursive,,,pending,,
661,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/cost-of-living/,1,Kaplan is marketplace,recursive,,,pending,,
662,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=14&institution_short_name=Bournemouth-University&subject_area_name=&degree_level=20,1,Kaplan is marketplace,recursive,,,pending,,
663,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
664,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/fees-and-dates/#scholarships,1,Kaplan is marketplace,recursive,,,pending,,
665,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-victoria/programs/english-preparation/#main,1,Kaplan is marketplace,recursive,,,pending,,
666,https://continuingstudies.uvic.ca/upload/ELC/PDF/Programs/ELC-1page-ELPI-Handouts.pdf,1,Kaplan is marketplace,recursive,,,pending,,
667,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-victoria/programs/english-preparation/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
668,https://www.kaplanpathways.com/where-to-study/canadian-universities/university-of-victoria/programs/english-preparation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
669,https://www.kaplanpathways.com/terms-and-conditions/accommodation-promotional-terms-and-conditions/,1,Kaplan is marketplace,recursive,,,pending,,
670,https://www.kaplanpathways.com/terms-and-conditions/accommodation-package-promotional-terms/#main,1,Kaplan is marketplace,recursive,,,pending,,
671,https://www.kaplanpathways.com/terms-and-conditions/accommodation-promotional-terms-and-conditions/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
672,https://www.kaplanpathways.com/who-we-are/work-with-us/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
673,https://www.kaplanpathways.com/who-we-are/work-with-us/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
674,https://www.kaplanpathways.com/who-we-are/work-with-us/#main,1,Kaplan is marketplace,recursive,,,pending,,
675,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
676,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/foundation/,1,Kaplan is marketplace,recursive,,,pending,,
677,https://www.kaplanpathways.com/where-to-study/bournemouth-university-international-college/courses/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
678,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/courses/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
679,https://www.kaplanpathways.com/where-to-study/glasgow-international-college/courses/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
680,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/pre-masters/#main,1,Kaplan is marketplace,recursive,,,pending,,
681,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/pre-masters/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
682,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/pre-masters/,1,Kaplan is marketplace,recursive,,,pending,,
683,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/transfer-admission/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
684,https://www.kaplanpathways.com/where-to-study/us-universities/pace-university/programs/transfer-admission/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
685,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-oregon/programs/degree-admission/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
686,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-oregon/programs/degree-admission/#main,1,Kaplan is marketplace,recursive,,,pending,,
687,https://aei.uoregon.edu/programs/intensive,1,Kaplan is marketplace,recursive,,,pending,,
688,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&university=56,1,Kaplan is marketplace,recursive,,,pending,,
689,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-oregon/programs/degree-admission/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
690,https://www.kaplanpathways.com/where-to-study/us-universities/university-of-oregon/tuition-and-dates/,1,Kaplan is marketplace,recursive,,,pending,,
691,https://www.kaplanpathways.com/who-we-are/work-with-us/new-university-partners/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
692,https://www.kaplanpathways.com/who-we-are/work-with-us/new-university-partners/#models,1,Kaplan is marketplace,recursive,,,pending,,
693,https://www.kaplanpathways.com/who-we-are/work-with-us/new-university-partners/#who,1,Kaplan is marketplace,recursive,,,pending,,
694,https://www.kaplanpathways.com/who-we-are/work-with-us/new-university-partners/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
695,https://www.kaplanpathways.com/who-we-are/work-with-us/new-university-partners/#main,1,Kaplan is marketplace,recursive,,,pending,,
696,https://www.kaplanpathways.com/who-we-are/work-with-us/new-university-partners/#why,1,Kaplan is marketplace,recursive,,,pending,,
697,https://www.kaplanpathways.com/who-we-are/work-with-us/new-university-partners/contact/,1,Kaplan is marketplace,recursive,,,pending,,
698,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&pathway_study_location=7&degree_level=20,1,Kaplan is marketplace,recursive,,,pending,,
699,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/cost-of-living/ ,1,Kaplan is marketplace,recursive,,,pending,,
700,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
701,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
702,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/cost-of-living/,1,Kaplan is marketplace,recursive,,,pending,,
703,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/#dates,1,Kaplan is marketplace,recursive,,,pending,,
704,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/#pathway,1,Kaplan is marketplace,recursive,,,pending,,
705,https://www.kaplanpathways.com/degree-finder/#/search-result?status=7&pathway_study_location=7&degree_level=10,1,Kaplan is marketplace,recursive,,,pending,,
706,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/#scholarships,1,Kaplan is marketplace,recursive,,,pending,,
707,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/#living,1,Kaplan is marketplace,recursive,,,pending,,
708,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/#degree,1,Kaplan is marketplace,recursive,,,pending,,
709,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/ ,1,Kaplan is marketplace,recursive,,,pending,,
710,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/fees-and-dates/#main,1,Kaplan is marketplace,recursive,,,pending,,
711,https://www.kaplanpathways.com/where-to-study/kaplan-international-college-london/courses/pre-masters/#/?status=11&course-prefer-study=4,1,Kaplan is marketplace,recursive,,,pending,,
712,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/foundation/,1,Kaplan is marketplace,recursive,,,pending,,
713,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/foundation/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
714,https://www.kaplanpathways.com/where-to-study/university-of-york-international-pathway-college/courses/foundation/#main,1,Kaplan is marketplace,recursive,,,pending,,
715,https://www.kaplanpathways.com/where-to-study/us-universities/simmons-university/programs/ #main,1,Kaplan is marketplace,recursive,,,pending,,
716,https://www.kaplanpathways.com/who-we-are/work-with-us/education-agents/#primaryimage,1,Kaplan is marketplace,recursive,,,pending,,
717,https://www.kaplanpathways.com/who-we-are/work-with-us/education-agents/#breadcrumb,1,Kaplan is marketplace,recursive,,,pending,,
718,https://www.kaplanpathways.com/who-we-are/work-with-us/education-agents/application/,1,Kaplan is marketplace,recursive,,,pending,,
